avf_D6_MDS,iii_D5_MDS,iii_D6_MDS,avf_D5_MDS,avf_D6_LEE,iii_D6_LEE,ii_D6_MDS,ii_D5_MDS,iii_D5_LEE,ii_D6_LEE
0.23671859072236898,0.4650130583513321,0.27844973624473723,0.4531907530613339,-16769.570798448476,-16514.70080540477,0.27607643507121127,0.5614940733551856,-13914.107917280238,-16583.279284311706
0.25921367101114284,0.49683215628111177,0.3236776015965063,0.4760744127992495,-16649.600898235436,-16268.004396743207,0.2805275945005674,0.6166004526653172,-13858.730952969567,-16399.028885074353
0.2605991534935444,0.4996572289239496,0.3092840675889435,0.5333318210127274,-16555.265179962276,-16261.654091664117,0.3140831272664523,0.6865467704773519,-13639.98557536492,-16278.637086776136
0.24041226166261556,0.4960733250002692,0.2657814180061675,0.5215739158377083,-16737.578269005357,-16547.41103225954,0.2809901515442388,0.6456365443753301,-13708.75687878993,-16373.38466716729
0.26144136911550275,0.49907971502520965,0.29389793138683085,0.49921163123692486,-16641.0252053851,-16435.602970846707,0.2790821950295505,0.6102129427291142,-13823.835448036833,-16450.32171432554
0.25190334686890736,0.5298760556362772,0.2824148894155049,0.5336207802867343,-16781.552702908615,-16460.782480427173,0.281931041882497,0.6380615637854139,-13604.111613064837,-16388.40860863399
0.24753979325437014,0.4500546479507196,0.2873197379282246,0.5038214944073496,-16758.03084235512,-16357.294001727896,0.2732115497831506,0.6010492855250196,-14076.74040760081,-16244.691189836514
0.26138204790257447,0.44973765489544143,0.3047395374112178,0.5011045985977538,-16655.65210005446,-16413.614525689853,0.2903117011064616,0.6369790023945368,-13964.72669590207,-16517.347327245225
0.26891697040197887,0.46780254344487027,0.2963882191377591,0.4808788973141973,-16601.449988239117,-16487.97097440785,0.3080347863376714,0.6010725298338208,-13789.13056716244,-16260.789751171875
0.2684683532045924,0.4755817296887285,0.3277248694620096,0.4808617389447424,-16541.826286657804,-16273.76347558266,0.30110517492440403,0.5868287379526657,-13894.625463236112,-16378.417663350187
0.25189153921227186,0.44260669815046816,0.29977042453929464,0.4688554049520939,-16768.696997645846,-16476.595040788394,0.30730041120489354,0.5841695543197435,-13971.832872502404,-16368.504834989051
0.26182710729147834,0.4535638637287652,0.2819666976859021,0.5020717299026082,-16608.816796091454,-16445.003535017764,0.3124630451748968,0.6204552261593484,-13962.488084371616,-16229.695352067927
0.25756591163349596,0.47346135334360107,0.2947987559975549,0.5029296277114221,-16579.8854693693,-16265.953747806212,0.31352229474050913,0.5952760075763535,-13806.50167985814,-16280.378150007124
0.2687343059153927,0.5143006376778689,0.3105227949328284,0.5412242817445581,-16545.18643952128,-16274.352506052917,0.28917055208795683,0.6463006961765432,-13789.113460936285,-16268.795936688692
0.26716244984161813,0.49975439935835686,0.3158633755243688,0.5064902140147927,-16697.87179364625,-16184.006027588424,0.2919972641195051,0.584789121031869,-13937.563322867518,-16508.632473738508
0.2765471179241177,0.446025834367471,0.36458526243363565,0.5040664813064876,-16625.05731860405,-16171.697174747042,0.30571033801992703,0.6276917832042511,-14029.317703024533,-16347.779973869232
0.24699841370790562,0.43713903131968296,0.2940353796941207,0.45970191068920613,-16799.454345393628,-16365.213390722969,0.2980980677118132,0.5457726274770303,-14022.467127383865,-16356.059627514676
0.2531336742670694,0.4445032530965898,0.2959576721704414,0.4826945107423694,-16683.51564314148,-16474.650123315158,0.308869268955566,0.605990229033344,-13903.856489719123,-16343.885237082744
0.27586186363784143,0.46577364039634767,0.300716618927789,0.5243409165355992,-16476.07329943327,-16442.18761668272,0.29944482967515157,0.668418482255602,-13798.340839172422,-16164.400759418837
0.26326801403860534,0.4941479194003394,0.32105126391615463,0.5011277591287103,-16557.89280601826,-16289.311041090974,0.29058292542109876,0.62387972043288,-13706.385580851722,-16255.501427856154
0.28257613232797674,0.44561607481712906,0.31846780466981073,0.4846577429754089,-16539.95226750039,-16218.01895014816,0.32488381955631646,0.6123528925677705,-13912.136914773584,-16194.861385470846
0.2455334050950367,0.4609146120387504,0.29783264007037596,0.48384620916825943,-16899.305287768086,-16468.490195632374,0.28690311061898355,0.5907410823461098,-13981.9415974707,-16429.07652678008
0.2462537645922078,0.4433114641689776,0.3001650814332396,0.4775140112880723,-16660.6221461445,-16415.282604904045,0.30225788854962615,0.6185484293459327,-13890.271330186135,-16382.224960121926
0.2644491390464514,0.49220338060054064,0.3112755545477034,0.5354057810391593,-16557.28913269486,-16260.751517628989,0.30361794161576017,0.6076645169371077,-13776.383861559716,-16409.189386476784
0.26414555117058375,0.4719741645058261,0.306164433419417,0.516665985889778,-16453.86572128447,-16350.571479716586,0.2927115780140737,0.596428304827868,-13981.264714741124,-16208.577220612397
0.26831834276950534,0.5187294390519043,0.2939153857090831,0.5382757028996378,-16584.957593675128,-16344.386275390629,0.3205351394871706,0.6613266980397202,-13752.829759773873,-16300.736646161871
0.27525765864482366,0.5032123157547319,0.33361015911413294,0.5418355438369516,-16582.18201071488,-16241.986925713903,0.3216144426112761,0.672662924676512,-13873.292306315481,-16224.017194259257
0.2557944048147109,0.4908155988409464,0.3069609260820651,0.5116251800650397,-16693.658431729553,-16317.715615177798,0.328080095019737,0.6617684181625789,-13701.292819220515,-16272.42874232474
0.2749889421848999,0.48773924152706133,0.2978200686799249,0.4896485083614407,-16603.54592800975,-16370.92488180366,0.3096099538057091,0.5934416520354858,-13854.290097793237,-16333.238107640856
0.27067922875987,0.44963121264801964,0.2870166427357208,0.5049948020877028,-16608.023693742005,-16438.272825709628,0.3021335927720793,0.6419858882041896,-13970.508883700853,-16240.838380326084
0.25600958292876,0.51817245577678,0.2864244976880222,0.5139289745690632,-16637.220305742707,-16461.12063490215,0.3046768853908662,0.5868272847795996,-13739.405329892772,-16406.197087183144
0.2757017868175483,0.4942350022169096,0.3186992218404625,0.5011030140564304,-16573.084493618197,-16317.827077547754,0.3063890094321953,0.6068742828185015,-13717.249072758324,-16376.178927716523
0.2707592016497872,0.49678621832165093,0.3150043096677192,0.532392776799318,-16607.134171174046,-16261.18685160665,0.32030508028034943,0.6526044902792317,-13741.756440467509,-16218.099775149898
0.14515461468204593,0.27799814261608613,0.1748165367628414,0.352842898549415,-17612.53351218513,-17349.26443033186,0.1933912059739051,0.507581947969626,-14728.935773845056,-16783.76080129436
0.14750871688465442,0.24184897171079398,0.16533261302220653,0.3276221384782296,-17802.13332209803,-17479.243344093797,0.2007509555219811,0.4699660069452722,-14946.724123045196,-17007.57271226577
0.1411240744920773,0.2901675413204479,0.18508967396086654,0.3232107194751134,-17762.439169178466,-17381.84308211994,0.20470645968652873,0.4539168570203295,-14471.52525932181,-17005.89807569347
0.14342381149356465,0.27552044568158396,0.1743447820939843,0.3230370334842119,-17728.388075493338,-17539.080021330923,0.20620505905526432,0.45500972937615947,-14551.92965020863,-16987.56426724293
0.15043930666351868,0.26023011262540663,0.16560445858636824,0.2993486852844255,-17639.350712713982,-17645.66007940811,0.207947202477872,0.4455653351350958,-14691.969828170168,-17038.971172974943
0.1579915718825002,0.3009918129266678,0.17314249705974788,0.350778876476387,-17387.707420187293,-17452.58244390713,0.23318255840059887,0.499399448562024,-14637.055383777588,-16724.77462182407
0.15373453106892812,0.28173587415242013,0.17479811091820782,0.32795273988438445,-17405.66564446067,-17377.646503679178,0.24034808419919013,0.537956272549357,-14520.73053947698,-16706.321289768457
0.14446901690199856,0.25383351688527084,0.14714629115439357,0.31989174366866324,-17753.67368228156,-17820.018319978335,0.2134901739216956,0.46595088289249753,-14873.906404359217,-17007.89177410782
0.15433582180362174,0.26463120451820704,0.18580628723874543,0.30549049277099466,-17673.160619613693,-17377.745129354604,0.23450496278621497,0.45251125375764023,-14950.153699562044,-16946.70575337783
0.16854622336830757,0.2818145413264254,0.1843751377799256,0.30690397881275544,-17505.720922355285,-17343.39804658321,0.256703952451903,0.4578516604100562,-14560.129977225792,-16750.05933556617
0.1859458373970012,0.325103838803292,0.20983121797113763,0.36727063231164664,-17206.578140719146,-17118.63659703762,0.2686843156909712,0.47750776234667874,-14435.85261329017,-16544.67881585278
0.18311417577468897,0.29162261777161996,0.22071249970988027,0.34714623635016745,-17381.159105086263,-17091.457565650562,0.2537310125279832,0.4913729391227252,-14722.25096852363,-16748.79359507525
0.18842821356579056,0.3097707385257194,0.22108569484758123,0.33395120838481784,-17383.07945883467,-17056.035076410797,0.2640766593096066,0.5043190977255088,-14573.530972092329,-16560.831972785963
0.192671930332841,0.29406559399003374,0.22918445212066518,0.37771758824263413,-17217.04301103505,-16948.553396923115,0.27187545097626525,0.5758052007796925,-14518.56420854609,-16442.952981986182
0.18552460958036293,0.2874339810424279,0.20716778212202944,0.33778243974713157,-17340.24755857741,-17119.600912685622,0.2770185965613517,0.5223709074513019,-14749.206636743478,-16545.03266394398
0.18122676936385526,0.31185736445845497,0.20376261685415334,0.3564962839970735,-17455.762908186858,-17151.803774944732,0.27449762726296983,0.4682536363379772,-14594.901917593663,-16508.770536905882
0.19774673355623257,0.32502816730576367,0.21376512323233307,0.3939342802608607,-17227.364199649448,-17062.598720991227,0.29671750945935443,0.5863064835685737,-14195.586487027584,-16362.182948164838
0.19935392717867992,0.28883317564709343,0.1985904281236658,0.3376256062155479,-17320.661956207503,-17303.358702612768,0.27543601424459846,0.4922383841167536,-14710.32920138826,-16514.989162002974
0.21877151044891452,0.3653281488524262,0.2396791988798719,0.37900206368141154,-16981.965143053152,-16765.021316747057,0.3193896849642166,0.5373257816763262,-14155.49978682186,-16307.740175998997
0.1952680773419573,0.34515290369255625,0.2451470589330011,0.33476566360612414,-17135.525286612305,-16788.763742988933,0.2837651774244438,0.49598730852588174,-14456.853893589176,-16495.290021574176
0.22956776692815928,0.35123361962201893,0.23046361832315698,0.40091182809106296,-16892.404202373342,-16928.2203980819,0.31987298202804904,0.5659430638210445,-14107.2901133484,-16138.599046793917
0.22175819402409136,0.3276274606359048,0.22316718261445084,0.3742181565821314,-17001.20335394852,-16923.91100468824,0.33032392110044106,0.5262127783204429,-14339.983557150172,-16326.651368978737
0.23029356062115072,0.37275302769549584,0.2610516207081096,0.36444005846904154,-16877.799779244913,-16694.58065737629,0.34009043792253574,0.5106456464907216,-14268.542514878809,-16173.20849506135
0.2147020354389842,0.35933093248343395,0.23759614501598814,0.4064011170747586,-17086.688237262017,-16777.32432431917,0.3060570473828839,0.5763259749115914,-13997.55372500333,-16169.368813330755
0.21703177134866244,0.32744539647762494,0.2224304442864614,0.40676189960513986,-16835.46063083456,-16866.50683798873,0.28322825417824693,0.5241145773683641,-14434.561772757323,-16387.25080619693
0.20750539724959322,0.35950013948468573,0.2775663262758357,0.3944753163113055,-17046.50991460619,-16599.77147627688,0.271686983190902,0.5531290605373156,-14174.619749421985,-16364.269321763917
0.21979145365626815,0.3528952548672223,0.23234459639103047,0.3679807017163241,-17106.044629215605,-16923.726794656206,0.313092510102078,0.5006812963617039,-14354.322695148421,-16236.94707967975
0.19918484516720436,0.3072125552526558,0.2131533288934949,0.3366498730489511,-17234.06692776132,-17150.95490683739,0.29620757018838245,0.5004264764390366,-14788.044171928508,-16421.07475814119
0.2190331400871797,0.37615100351733705,0.22095920629885768,0.4180073825933396,-17026.086364210812,-16872.926692283872,0.3276232430104856,0.5622578393621198,-14106.193348903642,-16153.463877624836
0.22792877739246997,0.3050050659943486,0.23429701588130697,0.3599058148622404,-17079.574471303,-16972.06257318498,0.3206503003379931,0.5110360382931589,-14552.575372180698,-16279.801310371393
0.20854321167498271,0.3132627270789878,0.2307180726241804,0.3608459725916833,-17098.840993585698,-17046.709037324094,0.3061713334573826,0.517484978601895,-14438.800323320334,-16317.597188778664
0.20341526369450877,0.37076953528421125,0.21701533198198625,0.41391621610911405,-17097.955848051206,-16998.185282270464,0.28601556911367604,0.5830000045157356,-14244.749830438692,-16417.747823073893
0.18778023585904538,0.3110869918282167,0.22068759356816722,0.33981636951598654,-17168.330205262006,-17086.316760561152,0.2882984241507697,0.5059661477105903,-14453.183911466811,-16444.569764320706
0.2152518408618545,0.3619896797602714,0.21913235513673537,0.38091932066448503,-17064.736021745153,-16893.144071480896,0.32131069640084586,0.561668993266585,-14064.1766829185,-16291.855152158096
0.21087928244694534,0.3870610573248215,0.24506788364641496,0.3767917453361016,-17073.754416351203,-16791.091862412428,0.2914707825794916,0.5127949563447397,-14154.87826980263,-16263.643740384287
0.1913112164055151,0.33720028111802836,0.21530609780152662,0.37334779205425334,-17099.06664433754,-16862.270291988953,0.30760558348349704,0.5237295409679288,-14148.772877312225,-16287.905821608456
0.21882856491621844,0.37494089145758763,0.22538046497132375,0.4234063899499407,-16996.512139288283,-16760.549006854497,0.29112546063531103,0.5794222969574958,-13991.744071104296,-16399.634193285987
0.21670288641148594,0.4054553167970993,0.21683812834362381,0.42542167804438036,-16920.26631944172,-16781.296405024048,0.26592233724115694,0.5270903844867632,-14074.782300641826,-16469.253685376483
0.2096373037848813,0.4249376711885005,0.21303032908643899,0.4471767942792335,-17067.208722518884,-17035.576140552883,0.2541849408636884,0.5119606994396425,-14074.1700231151,-16693.111303547124
0.2308057956518446,0.43272884551969326,0.22913447692317448,0.46089920658872524,-16719.234732832134,-16895.327648529907,0.2994551753261596,0.5791000872245009,-13886.067608699597,-16314.754501967827
0.22188398886261887,0.3981691668564467,0.2350947013762077,0.42418501415545135,-16920.89531634867,-16782.933182251192,0.2667257989287315,0.48272716286962786,-13993.326438352007,-16363.631838895799
0.255211063909293,0.4137450075657555,0.2694863231968732,0.47186767899791787,-16696.583859004364,-16662.924441218584,0.2867154229324941,0.6069345304857809,-14067.325743385323,-16234.120949315808
0.264822609362528,0.49452001088820247,0.29165097310136895,0.4974799872171755,-16587.683072873322,-16396.296214579415,0.28880307262360616,0.5650429950928384,-13847.759227904022,-16378.959748010418
